"id. Response ID","submitdate. Date submitted","lastpage. Last page","startlanguage. Start language","seed. Seed","startdate. Date started","datestamp. Date last action","refurl. Referrer URL","BLU01AFR. How Eco-friendly do you perceive this product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU01ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU01EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU02AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU02ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU02EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU03AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU03ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","BLU03EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN01AFR. How Eco-friendly do you perceive this product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN01ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN01EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN02AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN02ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN02EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN03AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN03ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","GRN03EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG01AFR. How Eco-friendly do you perceive this product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG01ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG01EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG02AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG02ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG02EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG03AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG03ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","ORG03EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK01AFR. How Eco-friendly do you perceive this product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK01ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK01EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK02AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK02ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK02EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK03AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK03ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PNK03EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP01AFR. How Eco-friendly do you perceive this product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP01ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP01EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP02AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP02ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP02EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP03AFR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP03ASI. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","PRP03EUR. How Eco-friendly do you perceive that product to be?0 = Not eco-friendly at all  |  5 = Extremely eco-friendly  ","COLRNK[1]. Please rank these colors based on your preferences.Top = most favorite color.  [Rank 1]","COLRNK[2]. Please rank these colors based on your preferences.Top = most favorite color.  [Rank 2]","COLRNK[3]. Please rank these colors based on your preferences.Top = most favorite color.  [Rank 3]","COLRNK[4]. Please rank these colors based on your preferences.Top = most favorite color.  [Rank 4]","COLRNK[5]. Please rank these colors based on your preferences.Top = most favorite color.  [Rank 5]","ENVACT. In regards to,“Your Environmental Proactivity.” Which best describes you? ","QUAL. Why do you perceive certain colors as eco-friendly, and Which are they? ","DEM01LOC. Where are you from?","DEM02AGE. How old are you?Please enter your age.","DEM03EMP. What's your Professional Status?Please select.","DEM03EMP[other]. What's your Professional Status?Please select. [Other]","DEM04SEX. What gender do you identify as?Please select.","DEM04SEX[other]. What gender do you identify as?Please select. [Other]","interviewtime. Total time","groupTime11. Group time: Product Questions","BLU01AFRTime. Question time: BLU01AFR","BLU01ASITime. Question time: BLU01ASI","BLU01EURTime. Question time: BLU01EUR","BLU02AFRTime. Question time: BLU02AFR","BLU02ASITime. Question time: BLU02ASI","BLU02EURTime. Question time: BLU02EUR","BLU03AFRTime. Question time: BLU03AFR","BLU03ASITime. Question time: BLU03ASI","BLU03EURTime. Question time: BLU03EUR","GRN01AFRTime. Question time: GRN01AFR","GRN01ASITime. Question time: GRN01ASI","GRN01EURTime. Question time: GRN01EUR","GRN02AFRTime. Question time: GRN02AFR","GRN02ASITime. Question time: GRN02ASI","GRN02EURTime. Question time: GRN02EUR","GRN03AFRTime. Question time: GRN03AFR","GRN03ASITime. Question time: GRN03ASI","GRN03EURTime. Question time: GRN03EUR","ORG01AFRTime. Question time: ORG01AFR","ORG01ASITime. Question time: ORG01ASI","ORG01EURTime. Question time: ORG01EUR","ORG02AFRTime. Question time: ORG02AFR","ORG02ASITime. Question time: ORG02ASI","ORG02EURTime. Question time: ORG02EUR","ORG03AFRTime. Question time: ORG03AFR","ORG03ASITime. Question time: ORG03ASI","ORG03EURTime. Question time: ORG03EUR","PNK01AFRTime. Question time: PNK01AFR","PNK01ASITime. Question time: PNK01ASI","PNK01EURTime. Question time: PNK01EUR","PNK02AFRTime. Question time: PNK02AFR","PNK02ASITime. Question time: PNK02ASI","PNK02EURTime. Question time: PNK02EUR","PNK03AFRTime. Question time: PNK03AFR","PNK03ASITime. Question time: PNK03ASI","PNK03EURTime. Question time: PNK03EUR","PRP01AFRTime. Question time: PRP01AFR","PRP01ASITime. Question time: PRP01ASI","PRP01EURTime. Question time: PRP01EUR","PRP02AFRTime. Question time: PRP02AFR","PRP02ASITime. Question time: PRP02ASI","PRP02EURTime. Question time: PRP02EUR","PRP03AFRTime. Question time: PRP03AFR","PRP03ASITime. Question time: PRP03ASI","PRP03EURTime. Question time: PRP03EUR","groupTime12. Group time: Profiling Questions","COLRNKTime. Question time: COLRNK","ENVACTTime. Question time: ENVACT","QUALTime. Question time: QUAL","groupTime13. Group time: Demographics Questions","DEM01LOCTime. Question time: DEM01LOC","DEM02AGETime. Question time: DEM02AGE","DEM03EMPTime. Question time: DEM03EMP","DEM04SEXTime. Question time: DEM04SEX"
"12","2023-12-17 21:39:58","52","en","301267373","2023-12-17 21:33:43","2023-12-17 21:39:58","","1","2","5","0","4","3","2","4","1","1","2","5","0","4","3","1","4","1","1","2","5","0","4","2","2","4","1","1","2","5","0","3","3","1","5","2","1","2","5","0","3","3","2","1","1"," "," "," "," "," ","Mostly Inactive - I might make a change if it crossed my mind.","Green looks like the Natur, so it might be more eco friendly :D

","Germany ","20","Student","","Male","","400.93","","4.92","2.77","2.88","2.04","1.83","2.68","2.84","2.8","13.44","4.38","2.07","8.66","4.08","1.61","2.04","12.19","8.73","3.46","10.65","7.63","2.8","2.34","1.81","4.82","3","2.79","2.48","5","2.22","5","5.18","11.5","2.03","4.52","2.34","12.13","48.73","2.29","2.15","2.19","2.95","1.83","2.83","2.31","1.59","","45.29","33.08","49.87","","9.55","11.84","7.33","5.44"
"13","2023-12-17 21:42:04","52","en","1701877019","2023-12-17 21:34:58","2023-12-17 21:42:04","","1","0","3","2","3","1","0","2","1","4","0","4","2","4","1","1","2","2","0","1","3","0","4","1","0","3","2","0","0","1","0","4","1","0","3","1","1","0","1","0","4","1","1","3","0"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","Green and blue","Germany","52","Employed with salary","","Male","","450.85","","2.14","6.59","23.19","2.6","5.37","33.65","3.6","3.06","3.77","5.43","4.18","4.4","4.27","3.36","3.7","4.42","2.96","3.76","1.84","2.91","18.28","3.82","3.69","4.71","4.58","3.21","3.39","4.68","2.73","3.27","3.06","10.61","7.68","3.1","2.74","7.64","2.93","2.41","3.61","2.92","2.73","6.59","2.24","2.47","5.8","","64.63","42.18","36.07","","12.41","13.97","31.28","6.22"
"14","","42","en","1471311969","2023-12-17 21:35:24","2023-12-17 21:38:12","","4","4","","2","3","1","1","2","1","1","4","4","1","4","4","2","1","2","4","4","4","1","3","","1","2","2","","4","4","1","3","4","1","1","1","4","4","4","0","4","4","3","1","1","","","","","","","","","","","","","","186.31","","2.58","4.23","","4.14","3.77","2.36","3.93","4.32","5.64","1.78","14.93","3.66","3.76","3.2","3.02","3.69","4.6","3.77","3.55","2.66","3.25","3.2","4.17","","4.43","3.68","7.19","","2.73","2.57","2.95","7.14","4.66","4.46","2.97","2.41","3.01","4.44","5.35","6.68","3.82","2.98","17.99","3.01","3.63","","","","","","","","",""
"15","2023-12-17 22:09:03","52","en","108300388","2023-12-17 21:36:16","2023-12-17 22:09:03","","3","1","2","1","1","4","1","2","2","2","1","3","1","3","4","1","4","2","2","1","3","1","1","4","1","2","2","1","1","1","1","1","3","1","2","1","3","2","2","1","1","3","1","2","2"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","Green for bio products","Germany","26","Student","","Female","","1988.83","","2.24","4.01","4.87","2.89","2.34","2.09","2.51","2.34","5.21","2.43","6.88","2.47","2.82","4.05","3.45","3.13","3.64","4.3","1.86","7.39","1.95","2.13","2.41","2.46","3.44","2.4","2.64","1.81","2.15","3.43","2.32","1.56","2.99","4.25","2.19","3.19","3.68","2.48","2.6","2.17","4.27","6.66","3.17","2.73","3.89","","42.59","14.13","38.4","","8.14","1732.99","5.03","3.66"
"16","","1","en","2099318932","2023-12-17 21:37:56","2023-12-17 21:38:04","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.68","","","","","","","","","","","","8.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","2023-12-17 21:48:20","52","en","1177517908","2023-12-17 21:39:07","2023-12-17 21:48:20","","2","1","3","1","1","2","1","2","2","3","1","4","1","1","1","2","3","2","1","1","3","1","3","1","1","1","2","2","1","4","1","3","0","3","3","2","1","1","3","1","1","1","0","3","2"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","Green, just for the green association to nature","Colombia ","25","Student","","Male","","577.93","","42.57","2.25","3.04","3.59","1.9","4.19","2.14","3.64","2.05","3.02","2.83","3.69","2.22","2.92","2.35","2.8","2.07","2.97","2.76","1.79","5.8","1.93","38.61","2.73","3.13","143.58","3.11","8.39","3.41","3.33","2.53","2.73","2.09","1.67","1.94","2.32","9.16","2.73","3.73","2.67","1.66","1.52","11.93","2.48","2.59","","20.39","149.36","30.06","","5.24","5.55","4.14","2.63"
"18","","43","en","128146755","2023-12-17 21:45:58","2023-12-17 21:48:40","","3","0","3","0","4","4","3","3","3","3","1","3","0","4","4","3","3","3","","1","3","0","4","4","3","3","3","3","0","3","0","4","4","3","","3","3","1","3","0","4","4","3","3","3","","","","","","","","","","","","","","182.56","","12.54","2.06","1.75","2.17","9.4","2.28","3.85","2.75","1.49","2.31","2.6","2.18","3.1","31.54","4.29","1.97","4.87","11.31","","3.28","4.01","4.56","5.94","2.9","2.75","2.49","2.39","5.89","8.92","2.49","2.37","2.96","2.74","2.39","","3.59","2.42","2.02","1.91","3.25","2.14","2.58","2.27","1.83","2.01","","","","","","","","",""
"19","","27","en","629768482","2023-12-17 21:47:11","2023-12-17 21:48:42","","","","1","","","1","1","4","4","","","1","1","1","","4","4","","","1","1","","","1","1","1","3","","1","","","1","2","2","4","","1","2","1","","1","","1","4","","","","","","","","","","","","","","","103.47","","","","2.6","","","1.96","1.82","3.94","3.02","","","2.1","2.72","1.38","","3.92","2.23","","","20.76","1.77","","","2.91","2.82","1.2","7.26","","4.95","","","4.33","4.69","5.37","6.23","","2.63","3.46","1.83","","1.97","","1.57","4.03","","","","","","","","","",""
"20","","28","en","1893140913","2023-12-17 21:48:26","2023-12-17 21:49:49","","3","2","2","","1","0","","","2","","","3","","1","2","3","","3","3","","","2","3","","2","3","2","","3","2","2","","2","2","","","","2","3","2","2","","","2","2","","","","","","","","","","","","","","93.3","","2.34","6.53","2.84","","1.81","2.57","","","2.68","","","1.98","2.68","10.17","2.17","2.98","","3.06","2.97","","","4.83","2.99","","3.4","3.29","3.42","","2.69","2.43","1.72","","2.29","2.53","","","","5.02","3.94","2.5","3.01","","","2.12","2.34","","","","","","","","",""
"21","2023-12-17 22:16:05","52","en","159139885","2023-12-17 21:49:25","2023-12-17 22:16:05","","5","5","5","4","4","5","4","4","4","4","3","4","4","5","4","5","4","4","5","3","3","5","4","5","4","3","3","4","4","2","5","5","4","4","4","5","5","4","4","5","5","4","4","5","2"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","blue and green represent sky and water, so this is the reason I prefer blue and green the most sustainable one.","India","23","Student","","Male","","1626.17","","2","2.78","1.4","1.67","1.7","1.99","1.84","13.64","1.33","1.64","6.72","2.82","3.89","2.11","2.16","1.71","2.47","2.7","2.11","2.62","2.26","4.18","1.81","1.19","2.33","4.53","2.4","1.56","3.32","1.98","1.6","1.31","1.88","2.98","76.92","3.32","2.74","3.13","2.57","4.26","4.38","1.53","1.45","2.55","11.36","","57.69","10.26","1328.82","","8.05","5.87","4.75","3.89"
"22","2023-12-17 21:58:14","52","en","1760350276","2023-12-17 21:51:42","2023-12-17 21:58:14","","2","2","2","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","3","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","1","2","2","2","2","2"," "," "," "," "," ","Mostly Inactive - I might make a change if it crossed my mind.","Green","Germany","53","Self-employed","","Male","","415.68","","2.34","2.89","2.27","9.87","2.51","3.14","3.32","2.1","10.44","8.71","12.72","7.43","1.84","2.05","2.42","16.91","2.15","2.09","1.77","2.54","2.4","2.54","16.24","2.47","7.24","1.47","13.72","8.19","2.35","2.75","2.98","4.56","3.91","2.09","21.52","2.53","27.98","1.86","6.75","3.82","3.08","3.54","4.36","3.3","2.32","","57.16","45.06","16.68","","11.47","6.88","16.75","8.2"
"23","","","en","919911172","2023-12-17 21:52:13","2023-12-17 21:52:13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","2023-12-17 22:05:57","52","en","1175091310","2023-12-17 21:53:02","2023-12-17 22:05:57","","3","3","3","1","3","3","3","3","3","3","3","1","1","2","2","2","3","4","2","2","2","1","4","3","1","2","3","2","2","2","1","4","2","1","2","2","2","4","4","1","3","4","3","3","3"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","","Egypt","35","Self-employed","","Male","","799.8","","10.46","6.34","9.23","2.82","9.51","3.24","3.82","2.3","457.48","3.19","2.41","3.53","3.25","3.16","4.37","6.76","5.34","3.02","5.63","11.4","6.1","4.68","2.46","3.41","3.78","3.46","4.59","4.11","7.49","4.8","3.89","5.6","2.93","6.18","7.86","10.21","6.58","3.63","3.19","5.54","4.48","6","7.64","5.36","3.49","","32.51","27.37","5.61","","12.82","9.1","14.01","13.66"
"25","2023-12-17 22:00:03","52","en","1216916665","2023-12-17 21:54:36","2023-12-17 22:00:03","","0","1","1","0","1","3","0","0","0","5","1","5","0","4","5","4","3","3","3","2","3","0","3","4","2","3","1","0","0","1","0","3","2","0","1","0","1","2","2","2","2","4","2","1","2"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","Green, natural wooden colors because that's what's found in the nature I grew up with.","Germany","23","Student","","Male","","348.91","","4.33","2.81","6.59","2.01","3.34","3.12","2.56","2.72","2.13","3.32","3.82","2.35","4.18","2.67","3.17","2.19","3.14","2.95","44.31","3.36","2.8","2.62","2.72","2.95","3.46","2.69","2.5","1.72","2.05","4.32","2.27","4.01","19.53","2.39","2.58","2.36","3.66","2.62","2.37","7.39","3.36","3.91","3.69","6.18","5.45","","15.14","2.76","111.94","","4.49","3.98","2.91","3.02"
"26","2023-12-17 22:06:38","52","en","299319867","2023-12-17 21:55:07","2023-12-17 22:06:38","","3","3","3","3","3","4","3","3","3","3","3","3","5","3","4","3","3","3","3","3","3","3","3","4","5","3","3","3","3","3","3","3","4","3","3","3","3","3","3","3","3","4","3","3","3"," "," "," "," "," ","Mostly Inactive - I might make a change if it crossed my mind.","Color does not influence my perception of eco friendlieness","germany","59","Employed with salary","","Male","","716.76","","2.74","7.76","2.55","18.52","2.24","5.09","6.57","2.11","5.73","3.92","3.56","4.75","1.79","2.5","6.51","6.26","7.92","4.1","7.57","2.67","13.82","5.19","10.03","5.09","1.72","7.92","6.16","1.69","2.87","7.45","7.49","11.9","17.36","3.76","7.72","3.21","8.45","6.1","2.75","2.83","26.16","4.22","25.51","2","4.6","","25.12","38.62","309.03","","10.49","9.78","15.39","7.47"
"27","2023-12-17 22:03:28","52","en","2078409283","2023-12-17 21:59:58","2023-12-17 22:03:28","","4","2","4","2","3","4","2","4","3","4","3","5","2","3","4","4","4","4","2","2","3","2","4","4","4","3","4","2","2","3","3","4","4","3","4","3","5","2","4","2","3","4","3","3","3"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","","Germany","52","Employed with salary","","Male","","235.03","","2.6","1.97","2.65","3.55","2.3","2.13","4.34","2.84","2.85","2.7","3.92","3.35","2.51","1.71","1.61","1.87","2.51","3.25","2.19","2.33","2.72","3.27","2.76","2.72","5.42","2.28","8.4","3.91","4.13","3.07","6.55","3.07","2.54","2.91","2.34","3.69","3.79","2.07","3.03","2.2","2.56","2","3.89","4.71","2.13","","33.45","13.75","6.77","","9.62","5.31","13.57","13.22"
"28","","17","en","786222018","2023-12-17 22:01:52","2023-12-17 22:02:31","","4","0","","","5","4","","3","","4","","3","","3","","","","","3","","","","","","","","2","2","","","","3","","","","0","","","1","","4","","","3","0","","","","","","","","","","","","","","47","","2.86","2.31","","","3","2.37","","2.95","","2.74","","3.03","","2.27","","","","","5.37","","","","","","","","3.81","2.48","","","","2.6","","","","2.78","","","1.64","","2.07","","","3.05","1.67","","","","","","","","",""
"29","","10","en","873580573","2023-12-17 22:02:03","2023-12-17 22:02:47","","","","","","","","","","0","0","","","","","","","3","","","","4","","","","","","0","","1","","","1","","","","","","","1","","1","","","","0","","","","","","","","","","","","","","48.59","","","","","","","","","","5.02","6.98","","","","","","","2.95","","","","2.45","","","","","","3.47","","3.99","","","8.64","","","","","","","2.91","","9.48","","","","2.7","","","","","","","","",""
"30","","24","en","1931203665","2023-12-17 22:02:21","2023-12-17 22:04:33","","2","","","0","3","2","1","4","","","2","3","","3","","4","","4","","","4","","3","","0","","","2","2","3","","","1","","","","2","1","2","","","1","0","","4","","","","","","","","","","","","","","142.46","","7.21","","","2.84","8.78","4.3","9","4.25","","","4.67","16.74","","3.58","","7.33","","3.31","","","7.17","","4.88","","3.24","","","3.5","6.26","5.48","","","4.56","","","","2.45","8.15","5.95","","","9.07","3.94","","5.8","","","","","","","","",""
"31","","2","en","562205535","2023-12-17 22:04:50","2023-12-17 22:04:57","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","8.34","","","5.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","","","","","","","",""
"32","","0","en","105123776","2023-12-17 22:06:41","2023-12-17 22:06:44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99","","","","","","","","","","","","3.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33","","28","en","1028406727","2023-12-17 22:11:13","2023-12-17 22:11:49","","1","3","3","","3","","","","","3","3","2","","3","","3","3","","2","2","","4","2","3","2","2","","5","","3","3","4","","3","1","","","3","","4","","4","","1","3","","","","","","","","","","","","","","50.95","","2.35","2.47","1.61","","1.38","","","","","1.76","1.85","4.99","","1.18","","1.75","1.29","","1.89","2.15","","2.04","1.55","1.53","1.86","1.09","","1.92","","2.11","1.66","0.91","","2.02","1.72","","","0.89","","1.93","","1.47","","2.31","1.27","","","","","","","","",""
"34","2023-12-17 22:24:41","52","en","48809505","2023-12-17 22:19:03","2023-12-17 22:24:41","","2","0","4","0","1","0","1","1","2","2","1","3","3","3","2","1","3","4","2","1","4","1","1","1","1","2","2","2","1","4","0","1","0","1","2","2","2","2","3","0","2","1","1","2","3"," "," "," "," "," ","Mostly Inactive - I might make a change if it crossed my mind.","Green=planet, nature,etc","Colombia","32","Self-employed","","Male","","359.26","","4.15","4.98","6.98","2.86","3.31","3.75","4.97","3.06","5.39","7.01","3.65","3.73","5.24","4.92","3.38","3.9","5.28","12.3","39.23","2.03","4.24","3.36","3.96","2.61","3.14","5","3.88","3.3","3.7","4.54","4.16","4.05","2.94","3.13","3.79","2.62","2.77","3.13","3.34","3.91","2.61","2.95","3.3","3.63","3.74","","68.57","22.86","21.2","","6.63","5.56","11.28","5.24"
"35","2023-12-17 22:27:31","52","en","42938746","2023-12-17 22:23:25","2023-12-17 22:27:31","","1","0","1","0","1","2","3","5","5","1","0","1","0","2","2","5","5","5","1","0","1","0","2","0","4","5","5","1","1","1","0","1","2","4","5","5","1","0","1","0","1","2","3","5","5"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","I perceive colors that I connect with nature as eco friendly such as green, beige or earthy tones or wooden tones/textures","Germany","24","Student","","Female","","267.4","","5.32","1.76","5.16","1.89","2.5","3.69","3.15","1.75","2.77","1.99","2.61","1.97","1.96","4.35","4.11","1.68","1.83","2.74","2.78","1.93","2.03","2.75","4.14","4.4","3.25","2.03","2.12","3.32","5.84","2.42","2.19","3.89","4.79","8.81","2.27","4.23","5.43","2.16","2.29","2.43","3.03","2.54","4.58","2.53","2.79","","27.02","13.26","65.72","","7.05","4.14","4.28","3.73"
"36","","","en","1420558597","2023-12-17 22:23:32","2023-12-17 22:23:32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37","","2","en","1426611427","2023-12-17 22:24:15","2023-12-17 22:24:27","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","13.13","","","","","","8.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.56","","","","","","","","","","","","",""
"38","2023-12-17 22:28:57","52","en","1202763281","2023-12-17 22:24:54","2023-12-17 22:28:57","","1","1","1","1","3","2","1","1","1","2","1","3","2","3","2","1","1","1","1","1","1","1","3","2","1","2","2","1","1","1","1","3","1","1","1","1","1","1","1","1","3","3","1","1","2"," "," "," "," "," ","Somewhat Proactive - I’m concerned with the Environment and try to make changes whenever possible.","eco friendly products have been associated with the colour green for a long time to represent ‘green’ movements and the environment ","","24","Student","","Female","","261.18","","3.41","1.85","1.71","7.98","3.55","2.21","1.86","1.65","2.97","4.68","6","2.74","3.37","1.95","2.83","1.96","2.71","3.37","1.98","2.31","3.77","4.46","5.5","5.06","2.52","8.56","3.07","2.09","3.13","2.58","2.54","6.8","2.33","1.79","2.67","2.07","1.59","2.06","6.8","2.62","3.18","2.01","3.87","4.95","3.95","","28.43","10.04","48.8","","9.83","4.92","4.18","3.92"
"39","","10","en","419605722","2023-12-17 22:25:28","2023-12-17 22:26:28","","3","","","","","4","","","2","","","","","","","","","","","","","3","","","","","2","3","3","","","4","","","","2","3","","","","","","","","","","","","","","","","","","","","","","64.26","","4.75","","","","","13.38","","","4.64","","","","","","","","","","","","","5.01","","","","","13.38","3.02","3.34","","","7.69","","","","4.16","4.89","","","","","","","","","","","","","","","","",""
"41","","22","en","2132757706","2023-12-17 22:27:15","2023-12-17 22:29:00","","1","","","","2","","","2","2","2","","4","","","1","","2","1","2","1","","","2","","","","2","","","4","1","","2","","","","1","1","4","1","","","2","","2","","","","","","","","","","","","","","114.82","","2.32","","","","2.39","","","6.38","4.19","9.13","","5.33","","","5.9","","3.33","3.42","4.54","5.03","","","10.47","","","","3.07","","","10.51","4.77","","5.38","","","","5.13","2.51","5.73","6.81","","","5.66","","2.82","","","","","","","","",""
"42","","20","en","1233473622","2023-12-17 22:32:32","2023-12-17 22:33:54","","","","","3","","3","2","2","2","3","","4","2","3","3","","","","","","","1","","3","","4","","","2","2","","3","","","","2","","3","","1","","3","","","","","","","","","","","","","","","","","87.47","","","","","2.82","","2.59","7.18","4.52","4.63","3.71","","3.43","2.69","3.15","5.43","","","","","","","3.1","","3.38","","3.3","","","3.25","6.5","","6.38","","","","4.64","","4.08","","5.15","","7.54","","","","","","","","","","","",""
